id,FinanceDimension,HRDimension
10514184,4,6
10513839,5,3
10513046,4,6
10513041,7,5
10512568,5,6
10511549,8,8
10511249,9,6
10511202,9,5
10511173,8,7
10510772,9,7
10510512,5,6
10509937,6,4
10509855,7,7
10509681,9,7
10509472,5,4
10508492,6,6
10507506,6,5
10506666,7,6
10506208,6,6
10505642,9,7
10504516,6,7
10504261,4,5
10503445,4,5
10502797,6,5
10502699,6,6
10502600,7,6
10502322,8,6
10502077,7,6
10501775,5,3
10501454,6,5
10501444,6,6
10500779,6,6
10500682,4,6
10499597,5,4
10499063,7,8
10497244,9,6
10497210,9,6
10497072,5,3
10496681,9,5
10496662,6,6
10496422,7,6
10496296,6,8
10496132,6,6
10495511,8,5
10495245,5,3
10493578,9,5
10493263,7,8
10493107,7,7
10493096,8,8
10492585,4,6
10492169,6,5
10492007,7,5
10491982,6,5
10491091,5,4
10490951,8,5
10490838,5,3
10490693,9,6
10489616,6,5
10489526,7,3
10489096,4,5
10488690,8,8
10488619,7,6
10488225,7,4
10488146,4,3
10487797,5,6
10487655,6,8
10487560,7,8
10487462,8,8
10487357,8,5
10487157,9,7
10487119,7,5
10486982,9,5
10485992,6,6
10485468,9,7
10484690,7,7
10484628,7,6
10483875,7,7
10483280,7,5
10482480,6,3
10482409,4,6
10482143,4,3
10481804,5,6
10481662,6,3
10480982,8,8
10480971,5,4
10480244,8,8
10479230,7,8
10478959,7,7
10478756,9,6
10477511,6,5
10477492,5,3
10477114,6,5
10476957,6,8
10476530,4,5
10476245,8,8
10476166,6,6
10475476,8,7
10474570,6,6
10473747,9,6
10473725,8,6
10473421,9,6
10473029,7,3
10472213,9,6
10471997,7,5
10471790,6,5
10471620,7,6
10471127,5,5
10470780,4,5
10470464,6,6
10470096,7,5
10469645,6,6
10469423,6,5
10469257,6,5
10468870,9,5
10468439,7,3
10466367,7,5
10466268,7,7
10465121,8,7
10464682,6,8
10464503,9,7
10463969,6,5
10463923,8,8
10463680,6,6
10463501,7,8
10463454,7,3
10463224,7,3
10462787,8,5
10461801,6,8
10461573,7,6
10461364,9,5
10461272,4,4
10461188,6,3
10459596,8,8
10459192,4,6
10459029,9,8
10458950,5,4
10458850,4,3
10458787,6,4
10458637,6,4
10457964,5,3
10457698,4,6
10457545,4,5
10457433,9,8
10457095,8,5
10456887,6,3
10456682,5,4
10456425,5,3
10456138,7,5
10455219,8,7
10455190,4,5
10455176,4,5
10454527,6,3
10454073,9,6
10453886,7,5
10453704,7,6
10453466,5,4
10453358,9,5
10453248,7,7
10453014,9,7
10452468,4,4
10452437,6,7
10452352,6,4
10451840,6,6
10451799,6,4
10451781,7,6
10451571,9,7
10450643,8,8
10450438,6,4
10450290,7,7
10450029,4,6
10449165,6,6
10449086,8,7
10448243,6,5
10447967,7,8
10447715,4,6
10447407,6,5
10447176,6,8
10446675,7,4
10445013,7,5
10444428,6,5
10444400,7,7
10443956,8,8
10443495,6,5
10443205,6,4
10442916,8,7
10442899,5,4
10441849,7,5
10441696,6,3
10441447,7,3
10441336,7,7
10439587,7,5
10439491,4,5
10438938,7,4
10438879,8,8
10436923,6,5
10436786,4,4
10435997,5,3
10435375,4,6
10435109,7,8
10435053,7,5
10433893,6,6
10432876,8,5
10432460,9,6
10431763,8,5
10431202,8,5
10430728,8,5
10430091,7,8
10429667,5,5
10429609,7,6
10427918,8,6
10427579,4,6
10427157,7,3
10427012,9,8
10426535,6,6
10426401,4,6
10425892,7,8
10425656,9,8
10425071,4,4
10424620,6,3
10424474,7,8
10423322,9,8
10423261,7,6
10422487,5,6
10421986,9,8
10421854,6,3
10421772,9,6
10420871,8,8
10420193,8,7
10419794,9,7
10419040,8,7
10418273,7,6
10418135,6,5
10417566,7,6
10417420,4,6
10417063,8,5
10416925,8,7
10416084,8,8
10416004,7,6
10415699,9,7
10415481,6,5
10415466,8,5
10413695,6,6
10413632,6,5
10413231,6,6
10412721,4,5
10412246,6,5
10412124,9,8
10411907,4,3
10411647,9,8
10411422,7,5
10411030,4,6
10411012,5,4
10410430,7,5
10410260,4,6
10410127,4,4
10410006,9,7
10409887,9,8
10409740,9,8
10408885,4,6
10408385,8,6
10408316,7,5
10408040,7,5
10407282,8,8
10407193,7,3
10407030,5,3
10406907,6,6
10406222,4,4
10405621,6,5
10405567,7,7
10404797,4,6
10404533,6,8
10403929,4,6
10403844,6,6
10403371,8,8
10403090,4,4
10402158,6,6
10401655,9,6
10400424,6,5
10399950,6,6
10399653,6,7
10398977,6,3
10398537,8,8
10398536,6,4
10398315,8,8
10398019,8,5
10397935,6,6
10396918,6,8
10396675,7,7
10396583,5,6
10396339,4,5
10395392,7,6
10395150,7,7
10394576,6,8
10394330,6,6
10394266,8,7
10393216,7,3
10391882,4,6
10390846,6,6
10390746,6,7
10389730,6,7
10389635,6,6
10389457,9,6
10389295,6,5
10388731,7,8
10388664,8,8
10388647,6,7
10388635,6,8
10388174,6,5
10386155,5,6
10385906,7,6
10385127,9,5
10385123,5,3
10384708,6,6
10384372,6,3
10384302,9,6
10383873,7,6
10383528,7,6
10383270,5,3
10382508,8,6
10382196,8,7
10381776,6,5
10380623,9,8
10379860,7,4
10379690,9,8
10379269,7,5
10378959,8,7
10378721,5,3
10378658,6,5
10377651,7,5
10377630,4,6
10377458,6,3
10377423,5,4
10377259,5,4
10377174,7,4
10376773,6,5
10376540,6,6
10374538,6,5
10373692,5,3
10373235,6,5
10373041,6,4
10373036,9,6
10372928,6,3
10371883,8,6
10371340,7,3
10371051,9,6
10370378,4,3
10370063,6,6
10369027,5,5
10368250,7,7
10368161,7,4
10367898,9,6
10367742,7,7
10367344,7,6
10365608,7,8
10365450,4,5
10365446,6,6
10365405,7,3
10365295,8,5
10365114,8,8
10364895,6,8
10364660,6,3
10363351,9,5
10362399,6,6
10361235,6,8
10360303,6,6
10360103,5,6
10359913,7,5
10359653,6,7
10359421,9,7
10359364,7,7
10359211,6,5
10358992,7,5
10358804,5,6
10358462,9,7
10358230,5,6
10357970,8,6
10357881,6,6
10356922,9,6
10356583,7,8
10356394,6,5
10356114,7,6
10356090,8,8
10355856,6,5
10355766,5,3
10355746,6,6
10355626,6,5
10355005,6,6
10353719,9,6
10353524,6,7
10353048,4,5
10352974,9,5
10352744,9,7
10352555,7,6
10352249,5,6
10352023,8,6
10351345,6,8
10350962,6,3
10350370,4,6
10350348,6,5
10350251,9,6
10349655,6,7
10349201,4,6
10348880,9,6
10347556,5,3
10347474,8,7
10346637,7,6
10345878,8,8
10345414,4,4
10345394,4,5
10345212,9,6
10345186,6,5
10344629,6,6
10344238,6,5
10343950,8,6
10343923,9,6
10343629,8,8
10343561,8,6
10342534,7,6
10342075,5,5
10340882,4,4
10340444,9,6
10340434,7,7
10340173,8,8
10339133,6,4
10337837,8,7
10337112,9,7
10336390,6,8
10336311,9,5
10335835,7,6
10335685,6,6
10335599,9,7
10335588,6,8
10335050,7,6
10335040,7,5
10334855,5,5
10334338,8,8
10334172,8,5
10333396,5,4
10333098,6,5
10331622,7,6
10331424,7,6
10330733,6,5
10330359,5,4
10329564,8,8
10329556,6,5
10329044,8,7
10327655,9,6
10327653,5,5
10327630,7,7
10327497,4,5
10327390,9,8
10326626,6,6
10325001,4,6
10324836,8,8
10324420,6,6
10324279,5,3
10324132,7,6
10323714,5,3
10323329,7,5
10322887,5,6
10322717,7,6
10321967,6,5
10321856,8,7
10321851,5,3
10321520,8,6
10321507,4,3
10321220,4,6
10321125,6,5
10320799,9,7
10320748,6,4
10320300,6,8
10319227,4,6
10318752,5,4
10317923,6,6
10317913,9,7
10317579,6,6
10317386,7,6
10317276,8,8
10317227,8,8
10316450,8,8
10316107,9,6
10316104,5,5
10315867,5,4
10315812,6,6
10315054,6,7
10314802,9,8
10314614,8,5
10314284,7,7
10313956,7,6
10312950,8,5
10312773,5,6
10312447,6,6
10312422,6,8
10310806,6,5
10310483,6,3
10310347,6,3
10309744,6,6
10309307,7,7
10308896,6,5
10308699,7,6
10307927,8,8
10307724,7,6
10307396,7,5
10307380,5,4
10307279,7,6
10307224,7,6
10306681,6,4
10306614,9,6
10306518,5,4
10306136,9,8
10305811,8,8
10305140,9,5
10305080,6,3
10304951,5,4
10304498,7,5
10303885,5,3
10303677,4,4
10303590,8,8
10303557,4,6
10303365,6,4
10302369,9,8
10302017,6,7
10301849,7,6
10301296,8,8
10300532,8,8
10299359,6,5
10298090,4,5
10295937,5,6
10295418,5,6
10295213,4,6
10294357,9,8
10294347,7,6
10293964,7,4
10293884,4,3
10293858,9,7
10292804,7,3
10292674,5,6
10292095,7,4
10292019,6,5
10290949,7,7
10289777,6,5
10289594,8,5
10288550,7,3
10288528,8,8
10288525,7,5
10288361,7,6
10287995,6,5
10287904,7,6
10287572,8,6
10287501,5,3
10286158,6,6
10285314,6,8
10285232,9,6
10285168,9,5
10284991,6,3
10284441,6,5
10283610,9,6
10283518,7,5
10282811,6,5
10281773,6,5
10281663,8,6
10281426,6,5
10281189,9,8
10280969,7,7
10280785,5,6
10280691,5,4
10280627,8,7
10279114,9,7
10278991,5,6
10278225,9,6
10277766,6,5
10277252,6,5
10277146,5,3
10276596,8,7
10276539,7,6
10276495,6,6
10276347,6,8
10275177,6,7
10274869,5,6
10274663,7,4
10274051,4,4
10273555,9,6
10273445,6,6
10273034,7,7
10272997,6,3
10272733,4,4
10272590,8,6
10272410,7,6
10272030,4,5
10271898,9,7
10271763,6,8
10271683,5,4
10271375,7,4
10271050,6,5
10270990,6,5
10270516,6,3
10270418,8,6
10270294,4,5
10269441,7,5
10268533,7,7
10268455,8,8
10268384,8,8
10268341,6,8
10267466,8,8
10266464,8,6
10264582,7,6
10264470,7,8
10263602,6,7
10263264,6,5
10262828,6,8
10262269,5,3
10262211,8,5
10261636,6,3
10261097,9,7
10260872,5,3
10260453,5,4
10260289,7,7
10260208,6,6
10260000,6,8
10259913,5,6
10259746,4,6
10259741,4,5
10258779,4,6
10258713,8,8
10258659,6,6
10258195,8,5
10257676,6,5
10257316,7,7
10257236,9,8
10257220,7,8
10256227,7,6
10256203,9,6
10255721,6,3
10255501,4,3
10254466,5,3
10254420,5,3
10254346,7,3
10254309,4,4
10253736,8,5
10253236,6,5
10253188,7,3
10251327,8,7
10250955,8,7
10250578,6,4
10249859,7,4
10249746,9,7
10248529,7,6
10247781,9,8
10247682,4,5
10247561,6,5
10246555,6,4
10245468,6,5
10245428,6,6
10245105,5,3
10244756,6,3
10244145,7,5
10243838,7,6
10242951,5,4
10242512,9,7
10242232,6,6
10241719,4,5
10240716,8,7
10240168,7,6
10239900,7,5
10239855,5,4
10238322,7,8
10237795,6,5
10237752,7,7
10237610,7,6
10237320,7,3
10236307,7,7
10236091,5,3
10235943,8,8
10235164,8,7
10235128,8,7
10235031,8,5
10234996,5,3
10234847,9,6
10234827,9,6
10233848,6,5
10233059,6,4
10232887,9,7
10232594,7,4
10232376,4,5
10232175,9,7
10231730,5,6
10231317,6,5
10230724,7,6
10229490,7,3
10229171,7,5
10228754,8,6
10228578,6,5
10228491,7,8
10228066,7,8
10227733,9,6
10226808,5,4
10225761,7,8
10225716,9,6
10225688,7,6
10225073,9,7
10224929,7,7
10223114,7,4
10222166,8,6
10222119,9,7
10221879,9,8
10221733,6,7
10221101,6,4
10220240,6,3
10220171,5,5
10219293,7,7
10219055,7,6
10218028,9,5
10217597,4,5
10216923,8,8
10216661,6,8
10216483,8,8
10216297,7,6
10215391,6,3
10214999,7,4
10214634,7,3
10213488,8,8
10213272,4,5
10212753,9,8
10212739,9,7
10211292,6,5
10210294,7,5
10210167,7,6
10209798,6,6
10208405,6,6
10206892,4,6
10206784,7,6
10205425,7,6
10204969,6,7
10204361,7,6
10203867,4,5
10203684,8,8
10203631,6,5
10202569,6,4
10202126,4,6
10201554,7,6
10201200,9,7
10201066,6,6
10200658,4,5
10200632,7,8
10199679,7,7
10199615,4,6
10199262,5,5
10197895,5,4
10196436,7,5
10196028,7,4
10195524,6,4
10195437,4,4
10195332,7,6
10195298,8,6
10195105,9,7
10195056,6,5
10194712,7,3
10194616,9,7
10193623,7,6
10193414,6,4
10193259,9,8
10192298,7,6
10191600,7,5
10191525,9,6
10191296,4,6
10190774,7,3
10189963,8,7
10189896,6,3
10189534,5,4
10189524,4,6
10188964,9,7
10188233,5,6
10188185,9,8
10187852,7,5
10187049,6,3
10186621,9,6
10185505,4,4
10185421,5,5
10185225,9,8
10185132,8,8
10185117,5,4
10184722,5,5
10184668,6,8
10184547,9,6
10183969,7,7
10182496,7,6
10182240,8,8
10181778,9,8
10181598,5,6
10181455,9,5
10181191,6,5
10180516,8,8
10179810,6,3
10179744,9,5
10179144,6,3
10178712,7,3
10178222,9,5
10178184,6,7
10177979,7,5
10176990,6,7
10176636,7,6
10176112,9,6
10175720,6,5
10174975,6,6
10174878,7,5
10173808,7,3
10173445,7,6
10173114,9,8
10172561,6,6
10172233,6,6
10172058,9,5
10172028,7,6
10171997,9,7
10171973,6,3
10171891,9,7
10171817,9,8
10171708,9,7
10171284,7,5
10171083,6,6
10170294,9,7
10169860,7,6
10169423,7,7
10168450,4,6
10168392,6,8
10167963,8,8
10166839,5,6
10166464,8,6
10166398,6,6
10166237,6,3
10165837,8,7
10165602,5,4
10165578,9,8
10165340,6,6
10165078,6,5
10164897,4,5
10164221,7,4
10163950,9,6
10163862,6,7
10161403,6,8
10161135,9,5
10160685,6,5
10159388,6,5
10158966,6,4
10158267,9,6
10158015,7,4
10157819,6,5
10157446,6,5
10157359,7,4
10157341,6,3
10155966,7,8
10155946,8,6
10155765,7,7
10155743,9,8
10155367,7,7
10155097,9,6
10155093,4,5
10154574,9,7
10154313,9,6
10153444,8,8
10152874,7,7
10152682,5,4
10152168,8,6
10151575,8,7
10151491,9,7
10151367,8,8
10151261,7,3
10150966,8,7
10150946,4,6
10150592,9,6
10150442,9,8
10150202,8,8
10149728,8,5
10149476,8,8
10149139,8,5
10148394,4,5
10147446,9,6
10147419,8,7
10147100,7,4
10146778,6,8
10146689,4,3
10146402,5,5
10145846,9,8
10144668,4,6
10144491,7,3
10144324,9,7
10144281,6,8
10143558,6,6
10143351,8,5
10142999,8,7
10142695,4,3
10141904,6,5
10141749,5,6
10141379,5,5
10140905,4,6
10140467,6,6
10139679,9,7
10139144,7,4
10138828,6,5
10138328,6,6
10137847,8,8
10136767,7,6
10136254,7,7
10135656,5,4
10135650,8,5
10135091,9,5
10135068,5,3
10133461,9,8
10133005,4,4
10132010,5,5
10131712,4,5
10130995,7,4
10130954,6,8
10130914,7,5
10130594,7,4
10128912,7,6
10128808,7,8
10128105,9,5
10126749,4,6
10126657,7,4
10125723,7,5
10125327,4,6
10125245,8,6
10124681,7,6
10123723,5,3
10123426,6,5
10122863,8,6
10121924,7,5
10121733,8,6
10121662,4,5
10120515,5,3
10120269,5,4
10120178,7,6
10120177,6,4
10120038,6,5
10119148,4,6
10118686,5,6
10118309,9,6
10118121,5,3
10117885,7,7
10117882,7,5
10117791,9,6
10117338,9,8
10116356,6,4
10116333,4,5
10116161,8,8
10115933,4,6
10115607,9,8
10115595,8,7
10114697,9,6
10114603,5,3
10114516,6,5
10113835,6,5
10113819,6,6
10113665,5,6
10113661,5,3
10112646,8,6
10112523,6,8
10110872,6,7
10110587,9,7
10110536,8,8
10110365,8,8
10110125,8,6
10110048,6,4
10109570,7,6
10108754,9,6
10108089,6,7
10108059,6,3
10107955,7,8
10107430,6,4
10107315,9,5
10106752,7,3
10105994,8,7
10105383,7,7
10104644,8,6
10104559,8,6
10102521,7,4
10102520,8,7
10101735,9,6
10101570,5,3
10100341,7,8
10100096,9,8
10099880,7,8
10098940,6,5
10098601,9,5
10098488,7,5
10098487,6,6
10098245,5,3
10098051,4,4
10097308,5,3
10097014,8,5
10094916,6,6
10094574,7,6
10094519,9,6
10093937,7,6
10093246,5,3
10093222,7,3
10092878,7,5
10092471,5,5
10092403,6,5
10092282,7,5
10091238,8,6
10091005,9,6
10090103,7,4
10089943,8,8
10089616,6,7
10089134,7,7
10089023,6,8
10088696,7,4
10088433,8,5
10088190,9,8
10087746,7,8
10087744,9,5
10087485,6,5
10086920,8,8
10086098,7,6
10086049,8,6
10086017,9,6
10085993,6,5
10085924,4,6
10085747,7,7
10085699,6,8
10085495,5,3
10085368,5,4
10085276,7,6
10084571,7,8
10084462,7,7
10084265,4,3
10083694,6,5
10083408,6,7
10082600,5,6
10082532,6,7
10082243,7,6
10082191,4,6
10081753,9,6
10080812,6,8
10080385,9,6
10079815,6,8
10079306,6,3
10079297,6,5
10079107,9,8
10078196,4,6
10077948,6,8
10077226,8,6
10076984,8,6
10076735,5,4
10076438,9,5
10076342,6,4
10076124,6,5
10075443,4,5
10075139,4,5
10072882,9,6
10071880,6,5
10071160,9,8
10070819,4,5
10070628,9,8
10070407,8,8
10070187,6,7
10069231,7,6
10068876,6,6
10068374,6,6
10068357,8,7
10067720,7,6
10067369,5,6
10065370,8,8
10064357,6,5
10064237,6,6
10064168,4,4
10064118,4,4
10063864,9,7
10063350,5,6
10063214,6,5
10063187,7,6
10062525,9,6
10062315,5,5
10061569,7,4
10061511,8,6
10061499,6,5
10061041,6,6
10061037,4,5
10060663,7,8
10060660,9,6
10060496,6,5
10060483,6,6
10060267,6,5
10060236,7,6
10059704,4,6
10059382,4,3
10059136,6,5
10059092,9,6
10058874,6,5
10058635,9,7
10058095,4,4
10058074,5,4
10057853,9,7
10057840,6,7
10057696,7,6
10055120,7,3
10055027,4,3
10054217,8,8
10054081,7,6
10054050,7,5
10053829,8,8
10053733,7,4
10053632,6,8
10053347,6,3
10053333,6,3
10052261,9,6
10052164,4,4
10052077,4,4
10051549,7,8
10051502,7,3
10051373,7,5
10051315,4,6
10051271,6,8
10050681,8,6
10050083,7,5
10049843,6,5
10049564,5,6
10048923,7,5
10048702,9,8
10048162,9,8
10047977,7,3
10047745,8,5
10047644,6,6
10047214,6,5
10046884,5,6
10046035,9,8
10045756,4,3
10045709,5,6
10045493,7,4
10045420,7,4
10045373,4,5
10045329,6,4
10045005,9,8
10044673,4,5
10044571,7,6
10043661,7,5
10043401,4,3
10043051,7,6
10042828,6,4
10042741,7,6
10042289,7,7
10042248,9,6
10042207,8,6
10042043,5,3
10041551,8,8
10041091,4,5
10040969,6,6
10040863,6,6
10040783,9,8
10040682,6,5
10040625,7,7
10040590,4,3
10040547,6,7
10040142,4,6
10039638,7,7
10038918,8,7
10038795,6,6
10038683,6,5
10037903,7,5
10037420,8,8
10037356,7,6
10037047,7,4
10035988,5,3
10035357,9,8
10034835,7,6
10034758,5,4
10034587,6,8
10034387,6,5
10034229,5,3
10033807,6,5
10033416,8,7
10032511,8,7
10031983,7,3
10030646,8,6
10030396,6,6
10029749,9,8
10029721,7,5
10029385,7,6
10028884,9,5
10028712,6,4
10028631,7,8
10028604,9,8
10028088,8,8
10027859,6,5
10027707,6,8
10027634,4,4
10026135,5,4
10025841,6,4
10024622,6,8
10023197,6,5
10023032,7,4
10022029,7,6
10021921,7,5
10021694,9,5
10021253,7,8
10020583,8,8
10020490,7,8
10020383,7,8
10020299,4,6
10020265,8,5
10020163,7,8
10019319,9,6
10018469,9,8
10018212,6,6
10017878,5,4
10017746,6,6
10015956,9,5
10015744,9,8
10015717,6,3
10015525,6,3
10015487,8,8
10015128,5,3
10014547,9,5
10013896,7,5
10013815,6,5
10013707,7,6
10013606,6,5
10013131,7,3
10012888,7,5
10012819,7,7
10012774,7,7
10012726,7,3
10012137,4,3
10011964,6,8
10011814,6,5
10010667,8,8
10009749,4,6
10009660,5,3
10009467,8,6
10009439,6,6
10009435,4,4
10009277,6,3
10008890,8,6
10008765,9,7
10008548,8,8
10008253,6,5
10007777,9,6
10007003,7,7
10005597,4,4
10005409,6,6
10005203,6,8
10004933,5,4
10004423,7,7
,,
,,
,,
,,
,,
,,
,,
,,
