id,Year_of_Start,Empl_Cnt_Y1,InvestmentType,Invest_1st_Q_S,Industry_Vertical,SubVertical,City,OperationalDimension,IndustryPerformance,CompetitiveLandscape,CustomerDimension,MarketDimension,ManamgementDimension,StrategicDimenision,FinanceDimension,HRDimension,status
10157446,2016,Above 25,Debt Funding,5 Crore and Above,Consumer Internet,Social Network for Healthcare Professionals,Ahmedabad,5.0,Low,Low,5.0,6.0,6,7,6.0,5.0,
10480244,2012,Below 10,Seed/Angel Funding,1 - 2 Crores,Technology,Home Automation & Security Solutions,Bangalore,7.0,Low,Low,8.0,6.0,6,7,8.0,8.0,
10953469,2012,Above 25,Private Equity,5 Crore and Above,Technology,Electronic Payments Solution Company,Mumbai,5.0,High,Low,7.0,7.0,6,7,6.0,6.0,
10770061,2012,10-25,Angel / Seed Funding,1 - 2 Crores,Technology,Enterprise Cloud Based Data Processing,Bangalore,6.0,High,Low,5.0,7.0,9,8,9.0,5.0,
10740776,2013,Above 25,Seed/Angel Funding,5 Crore and Above,Healthcare,Salons & Spa Chain,Gurgaon,5.0,Low,Low,8.0,6.0,9,9,8.0,7.0,
10671006,2013,Above 25,Private Equity,5 Crore and Above,Consumer Internet,Photography curation & Aggregator platform,Mumbai,5.0,High,Medium,8.0,6.0,8,7,9.0,6.0,
10511249,2016,10-25,Private Equity,2 - 5 Crores,Consumer Internet,SME Online Buying Hub,Gurgaon,7.0,Low,Low,6.0,5.0,7,8,9.0,6.0,
10591251,2016,Above 25,Private Equity,5 Crore and Above,ECommerce,Home D?cor Product etailer,New Delhi,5.0,High,Medium,7.0,8.0,8,9,8.0,8.0,
10817790,2012,10-25,,,ECommerce,Specialty Tea ETailer,Siliguri,7.0,Medium,Low,6.0,5.0,9,8,6.0,8.0,
10108089,2012,Above 25,Private Equity,5 Crore and Above,ECommerce,Construction Material ETailer,Gurgaon,5.0,High,Medium,7.0,5.0,6,9,6.0,7.0,
10365405,2016,Above 25,Private Equity,5 Crore and Above,Consumer Internet,Online Education Portal,Gurgaon,7.0,Low,High,7.0,4.0,6,7,7.0,3.0,
10445013,2014,Above 25,Private Equity,5 Crore and Above,ECommerce,Women Apparel & Lifestyle etailer,Bangalore,6.0,Medium,High,7.0,7.0,5,7,7.0,5.0,
10751394,2014,Above 25,Angel / Seed Funding,5 Crore and Above,Finance,Startup Crowd-funding platform,Mumbai,5.0,High,High,6.0,6.0,7,6,6.0,6.0,
10192298,2016,10-25,Debt Funding,2 - 5 Crores,ECommerce,Women Fashion Portal,Bangalore,7.0,Medium,High,7.0,6.0,4,6,7.0,6.0,
10711491,2014,10-25,Seed/Angel Funding,2 - 5 Crores,ECommerce,Online Food Delivery Platform,Bangalore,7.0,High,High,6.0,6.0,7,5,6.0,3.0,
10143558,2015,Above 25,Private Equity,5 Crore and Above,Consumer Internet,Tech Enabler for Artists,Mumbai,6.0,Low,High,7.0,7.0,5,8,6.0,6.0,
10101570,2016,Above 25,Private Equity,5 Crore and Above,Technology,Medical Automation platform,Bangalore,5.0,Low,High,6.0,6.0,7,5,5.0,3.0,
10045420,2014,Above 25,Private Equity,5 Crore and Above,Technology,Decision Sciences Analytics Solutions,Bangalore,5.0,Low,High,7.0,5.0,6,6,7.0,4.0,
10329556,2016,Above 25,Private Equity,5 Crore and Above,Consumer Internet,On Demand Laundry & Dry Cleaning Services,Chennai,5.0,Low,High,4.0,6.0,7,8,6.0,5.0,
10601163,2016,Above 25,Private Equity,5 Crore and Above,Consumer Internet,Mortgage Offering Platform,Gurgaon,5.0,Low,High,4.0,5.0,7,6,5.0,3.0,
